date,location,rainfall_mm,temperature_c,humidity_pct,wind_speed_kmh,pressure_hpa,rain_category
2020-12-01 09:00:00,Danang,2.22,29.9,50.8,32.5,1004.8,Moderate
2020-12-01 10:00:00,HCMC,1.12,26.9,70.2,1.9,1006.3,Light
2020-12-01 11:00:00,Hanoi,3.13,21.4,57.6,10.0,992.2,Moderate
2020-12-01 12:00:00,Hanoi,21.66,27.6,90.4,8.6,991.8,Heavy
2020-12-01 13:00:00,Hanoi,10.62,28.9,69.7,7.6,998.2,Heavy
2020-12-01 14:00:00,Hanoi,12.9,20.3,58.9,17.4,999.1,Heavy
2020-12-01 15:00:00,HCMC,6.29,18.6,50.0,4.9,991.1,Moderate
2020-12-01 16:00:00,Can Tho,6.4,31.9,99.9,20.5,1006.0,Moderate
2020-12-01 17:00:00,Danang,2.81,30.6,65.9,14.6,1006.3,Moderate
2020-12-01 18:00:00,Hanoi,4.11,28.0,50.0,4.1,1002.8,Moderate
2020-12-01 19:00:00,Hue,1.36,29.1,50.0,4.4,1013.1,Light
2020-12-01 20:00:00,HCMC,8.04,22.0,66.2,27.1,1011.4,Moderate
2020-12-01 21:00:00,Can Tho,3.68,21.4,57.7,19.3,1002.7,Moderate
2020-12-01 22:00:00,HCMC,9.05,37.8,50.0,15.8,1007.0,Moderate
2020-12-01 23:00:00,Danang,2.9,30.2,98.1,27.7,1012.4,Moderate
2020-12-02 00:00:00,Hue,15.76,25.3,91.8,16.7,1006.6,Heavy
2020-12-02 01:00:00,Hanoi,0.07,37.4,64.8,7.4,1014.4,Light
2020-12-02 02:00:00,Hanoi,7.9,24.4,93.7,25.7,1011.4,Moderate
2020-12-02 03:00:00,Hue,5.95,31.5,86.4,20.5,1004.6,Moderate
2020-12-02 04:00:00,HCMC,4.93,28.6,50.0,17.4,1005.4,Moderate
2020-12-02 05:00:00,Can Tho,4.77,25.9,78.5,14.8,1015.6,Moderate
2020-12-02 06:00:00,HCMC,10.51,34.8,96.5,10.0,991.4,Heavy
2020-12-02 07:00:00,Can Tho,5.59,32.5,76.6,38.8,1018.6,Moderate
2020-12-02 08:00:00,Can Tho,14.61,33.2,70.9,14.2,994.1,Heavy
2020-12-02 09:00:00,Can Tho,13.07,30.1,72.0,23.9,1000.7,Heavy
2020-12-02 10:00:00,HCMC,13.49,19.2,84.1,21.1,1007.1,Heavy
2020-12-02 11:00:00,HCMC,4.6,25.9,83.2,12.2,998.7,Moderate
2020-12-02 12:00:00,Danang,3.44,36.6,56.4,12.8,1013.6,Moderate
2020-12-02 13:00:00,HCMC,16.08,37.4,91.0,29.7,994.3,Heavy
2020-12-02 14:00:00,HCMC,3.97,20.4,95.0,16.3,1016.5,Moderate
2020-12-02 15:00:00,Hanoi,4.71,20.2,57.0,36.6,1018.9,Moderate
2020-12-02 16:00:00,Can Tho,8.26,37.2,97.1,24.0,994.9,Moderate
2020-12-02 17:00:00,Hue,2.23,18.9,93.3,4.0,1001.6,Moderate
2020-12-02 18:00:00,Hanoi,3.76,22.8,94.5,35.2,1014.4,Moderate
2020-12-02 19:00:00,HCMC,1.45,24.9,91.2,26.8,1015.8,Light
2020-12-02 20:00:00,Can Tho,15.54,37.1,51.9,35.9,995.5,Heavy
2020-12-02 21:00:00,Danang,5.03,36.2,50.0,33.6,1019.1,Moderate
2020-12-02 22:00:00,Hanoi,13.29,26.0,89.6,34.6,1018.9,Heavy
2020-12-02 23:00:00,Danang,8.27,23.3,50.0,34.8,1013.5,Moderate
2020-12-03 00:00:00,Hue,0.49,21.4,50.0,32.8,1015.8,Light
2020-12-03 01:00:00,Can Tho,15.0,28.2,58.5,8.7,993.2,Heavy
2020-12-03 02:00:00,Hanoi,13.87,30.2,91.0,32.7,1014.8,Heavy
2020-12-03 03:00:00,Hue,0.0,30.5,52.3,1.4,1017.0,No Rain
2020-12-03 04:00:00,Danang,5.93,33.2,79.7,7.3,1009.2,Moderate
2020-12-03 05:00:00,Hanoi,14.64,24.9,78.0,28.0,1011.0,Heavy
2020-12-03 06:00:00,Danang,8.18,22.7,73.4,11.1,1000.8,Moderate
2020-12-03 07:00:00,Danang,8.15,23.0,50.0,0.4,1000.2,Moderate
2020-12-03 08:00:00,HCMC,0.26,28.4,57.1,7.9,1015.6,Light
2020-12-03 09:00:00,Hue,3.52,31.8,76.8,32.2,1007.1,Moderate
2020-12-03 10:00:00,Hue,6.62,24.2,50.0,30.5,1005.2,Moderate
2020-12-03 11:00:00,Danang,2.98,19.2,53.4,21.5,1018.1,Moderate
2020-12-03 12:00:00,Danang,21.06,34.6,98.6,26.1,997.2,Heavy
2020-12-03 13:00:00,Can Tho,18.87,24.8,58.9,27.6,999.2,Heavy
2020-12-03 14:00:00,Danang,8.14,32.2,77.8,10.9,992.5,Moderate
2020-12-03 15:00:00,Can Tho,0.9,34.3,78.8,6.4,993.7,Light
2020-12-03 16:00:00,HCMC,17.53,33.2,96.3,10.2,995.2,Heavy
2020-12-03 17:00:00,Hue,9.48,34.4,90.2,10.8,1004.3,Moderate
2020-12-03 18:00:00,Hue,4.23,34.1,56.0,26.6,994.3,Moderate
2020-12-03 19:00:00,Danang,6.11,32.6,78.5,11.3,1007.2,Moderate
2020-12-03 20:00:00,Danang,15.31,30.7,65.9,16.6,992.9,Heavy
2020-12-03 21:00:00,Hanoi,14.39,28.6,98.7,6.3,999.2,Heavy
2020-12-03 22:00:00,Can Tho,0.18,32.8,50.0,2.6,1015.7,Light
2020-12-03 23:00:00,Hanoi,2.6,25.9,50.0,32.0,1016.8,Moderate
2020-12-04 00:00:00,HCMC,11.52,33.8,69.9,0.9,1000.7,Heavy
2020-12-04 01:00:00,Hanoi,11.41,19.1,55.3,23.7,999.5,Heavy
2020-12-04 02:00:00,Danang,3.63,20.0,50.0,31.8,1016.1,Moderate
2020-12-04 03:00:00,HCMC,5.21,21.2,50.0,28.1,998.1,Moderate
2020-12-04 04:00:00,Hue,11.3,33.4,83.6,25.7,1010.5,Heavy
2020-12-04 05:00:00,Can Tho,2.38,23.5,68.1,32.5,1019.4,Moderate
2020-12-04 06:00:00,HCMC,3.56,22.8,58.6,36.7,1000.9,Moderate
2020-12-04 07:00:00,HCMC,4.9,33.1,50.0,28.4,1013.8,Moderate
2020-12-04 08:00:00,Danang,4.73,33.2,94.8,28.2,1013.1,Moderate
2020-12-04 09:00:00,Danang,15.8,28.6,96.1,39.3,1004.3,Heavy
2020-12-04 10:00:00,Hanoi,1.18,28.7,64.3,0.4,1002.1,Light
2020-12-04 11:00:00,Hue,16.58,36.9,77.2,20.8,990.0,Heavy
2020-12-04 12:00:00,Can Tho,1.78,35.1,51.4,25.6,1017.7,Light
2020-12-04 13:00:00,Hanoi,0.0,19.7,77.0,5.5,1004.9,No Rain
2020-12-04 14:00:00,Can Tho,2.2,18.4,66.9,37.5,1009.1,Moderate
2020-12-04 15:00:00,Danang,6.74,32.8,58.1,28.8,1019.4,Moderate
2020-12-04 16:00:00,HCMC,7.64,20.1,58.9,29.1,1017.1,Moderate
2020-12-04 17:00:00,Can Tho,2.93,28.4,60.3,10.2,1001.8,Moderate
2020-12-04 18:00:00,Can Tho,18.1,26.7,84.0,37.3,1003.4,Heavy
2020-12-04 19:00:00,HCMC,11.63,34.6,66.4,13.9,994.2,Heavy
2020-12-04 20:00:00,HCMC,24.5,22.4,90.2,26.8,996.4,Heavy
2020-12-04 21:00:00,HCMC,4.45,21.8,50.0,1.9,996.1,Moderate
2020-12-04 22:00:00,Hue,9.16,22.0,94.2,4.5,1005.9,Moderate
2020-12-04 23:00:00,Hue,0.41,31.3,66.1,6.8,1011.8,Light
2020-12-05 00:00:00,Can Tho,0.0,23.6,50.5,1.9,1016.3,No Rain
2020-12-05 01:00:00,Can Tho,4.45,28.8,50.0,20.0,1017.3,Moderate
2020-12-05 02:00:00,Danang,8.04,32.4,84.0,16.9,1007.1,Moderate
2020-12-05 03:00:00,Hanoi,3.15,20.1,72.1,22.8,1013.7,Moderate
2020-12-05 04:00:00,HCMC,2.15,26.1,79.5,1.0,993.1,Moderate
2020-12-05 05:00:00,Hue,10.9,36.0,80.1,4.4,998.9,Heavy
2020-12-05 06:00:00,Hanoi,12.3,30.3,50.0,32.4,999.4,Heavy
2020-12-05 07:00:00,Hanoi,4.76,19.8,52.3,20.9,1004.8,Moderate
2020-12-05 08:00:00,HCMC,8.6,20.1,99.7,13.5,1019.1,Moderate
2020-12-05 09:00:00,Hanoi,0.33,26.3,74.7,17.0,1004.6,Light
2020-12-05 10:00:00,Hue,7.12,29.2,82.0,13.1,990.5,Moderate
2020-12-05 11:00:00,Danang,11.38,26.4,53.6,12.0,1001.3,Heavy
2020-12-05 12:00:00,Can Tho,6.08,29.0,93.6,23.6,1006.1,Moderate
2020-12-05 13:00:00,Danang,3.81,36.4,75.0,30.4,1011.3,Moderate
2020-12-05 14:00:00,Hue,12.07,18.5,73.6,33.3,999.9,Heavy
2020-12-05 15:00:00,Can Tho,0.98,18.1,52.5,6.9,1017.1,Light
2020-12-05 16:00:00,Danang,2.16,30.3,71.7,36.0,1003.5,Moderate
2020-12-05 17:00:00,HCMC,11.5,29.5,81.1,24.3,1014.6,Heavy
2020-12-05 18:00:00,Danang,18.94,36.0,76.0,22.6,993.1,Heavy
2020-12-05 19:00:00,Hue,2.29,34.4,85.9,4.2,1005.0,Moderate
2020-12-05 20:00:00,Hanoi,10.06,25.0,85.8,14.2,1007.5,Heavy
2020-12-05 21:00:00,Hanoi,5.88,19.7,56.1,35.7,1008.9,Moderate
2020-12-05 22:00:00,Hue,5.42,32.1,85.0,34.0,1018.3,Moderate
2020-12-05 23:00:00,Can Tho,5.05,26.0,56.4,6.5,1009.1,Moderate
2020-12-06 00:00:00,HCMC,14.28,28.0,66.7,16.7,1002.8,Heavy
2020-12-06 01:00:00,Hue,1.29,24.5,66.1,32.0,1018.1,Light
2020-12-06 02:00:00,HCMC,6.76,24.6,80.2,23.3,1007.4,Moderate
2020-12-06 03:00:00,Can Tho,8.54,34.8,50.0,17.4,994.1,Moderate
2020-12-06 04:00:00,Hanoi,7.76,23.5,56.4,16.7,990.6,Moderate
2020-12-06 05:00:00,Can Tho,5.99,27.3,50.0,22.8,998.9,Moderate
2020-12-06 06:00:00,Can Tho,0.42,35.9,83.7,3.2,1011.6,Light
2020-12-06 07:00:00,HCMC,13.9,19.3,73.6,23.6,998.9,Heavy
2020-12-06 08:00:00,Danang,6.33,30.9,60.2,27.7,1007.2,Moderate
2020-12-06 09:00:00,Danang,2.89,26.6,50.0,18.2,999.4,Moderate
2020-12-06 10:00:00,Danang,11.71,25.9,59.5,23.7,1005.3,Heavy
2020-12-06 11:00:00,Hue,20.66,20.2,94.0,26.2,996.2,Heavy
2020-12-06 12:00:00,Danang,12.41,26.0,88.5,18.6,991.4,Heavy
2020-12-06 13:00:00,HCMC,4.12,29.0,61.0,11.9,1000.7,Moderate
2020-12-06 14:00:00,Hue,15.78,25.9,81.7,28.6,996.0,Heavy
2020-12-06 15:00:00,HCMC,4.62,25.7,77.0,29.9,1010.0,Moderate
2020-12-06 16:00:00,Hue,6.37,32.3,71.6,30.9,990.9,Moderate
2020-12-06 17:00:00,Hanoi,12.97,29.6,57.4,35.7,1005.1,Heavy
2020-12-06 18:00:00,Hue,0.76,28.6,67.4,37.8,1007.0,Light
2020-12-06 19:00:00,Hanoi,2.15,25.0,99.1,32.9,1006.0,Moderate
2020-12-06 20:00:00,Hue,0.08,33.7,87.9,12.1,1010.9,Light
2020-12-06 21:00:00,Hue,0.0,29.5,51.6,4.1,1018.4,No Rain
2020-12-06 22:00:00,Danang,0.97,32.2,50.0,18.1,1000.7,Light
2020-12-06 23:00:00,Hanoi,26.89,31.2,97.4,28.1,995.9,Heavy
2020-12-07 00:00:00,HCMC,3.05,29.3,64.7,12.0,1007.1,Moderate
2020-12-07 01:00:00,Danang,1.22,36.8,69.4,6.5,1009.5,Light
2020-12-07 02:00:00,HCMC,1.28,22.4,50.0,16.9,1014.6,Light
2020-12-07 03:00:00,Can Tho,23.21,34.1,87.9,16.1,991.2,Heavy
2020-12-07 04:00:00,Hanoi,5.98,37.2,72.5,26.3,1014.6,Moderate
2020-12-07 05:00:00,Hue,5.13,35.3,76.5,29.0,1012.7,Moderate
2020-12-07 06:00:00,Hanoi,9.25,32.6,66.2,33.0,1017.9,Moderate
2020-12-07 07:00:00,HCMC,6.99,32.7,79.3,0.9,993.3,Moderate
2020-12-07 08:00:00,Hue,0.54,26.2,63.0,0.7,1015.9,Light
2020-12-07 09:00:00,Can Tho,2.06,32.4,71.4,32.5,1020.0,Moderate
2020-12-07 10:00:00,HCMC,5.0,37.3,60.5,1.5,996.3,Moderate
2020-12-07 11:00:00,Danang,0.99,29.0,87.0,0.7,1019.4,Light
2020-12-07 12:00:00,Can Tho,2.84,24.9,51.8,4.9,1010.9,Moderate
2020-12-07 13:00:00,Danang,3.14,21.6,50.0,20.8,1007.3,Moderate
2020-12-07 14:00:00,HCMC,8.94,20.4,50.0,14.6,996.5,Moderate
2020-12-07 15:00:00,Can Tho,0.6,29.2,94.9,6.6,1014.3,Light
2020-12-07 16:00:00,Danang,3.49,23.9,85.1,36.7,1011.7,Moderate
2020-12-07 17:00:00,Can Tho,4.55,24.3,58.7,6.3,1001.7,Moderate
2020-12-07 18:00:00,Hue,17.05,19.4,64.3,31.1,1003.8,Heavy
2020-12-07 19:00:00,HCMC,9.03,23.6,55.6,32.4,992.7,Moderate
2020-12-07 20:00:00,Hue,17.76,37.0,96.1,33.5,998.7,Heavy
2020-12-07 21:00:00,Hanoi,5.74,31.6,90.8,8.2,991.8,Moderate
2020-12-07 22:00:00,Hue,2.21,18.1,76.0,12.6,998.8,Moderate
2020-12-07 23:00:00,Can Tho,1.17,31.5,82.4,11.2,995.3,Light
2020-12-08 00:00:00,Hanoi,4.7,37.9,88.4,21.5,1009.7,Moderate
2020-12-08 01:00:00,HCMC,1.02,29.9,69.2,9.4,1013.7,Light
2020-12-08 02:00:00,Hue,1.87,29.6,64.9,28.9,1015.3,Light
2020-12-08 03:00:00,Hanoi,13.88,31.1,50.0,22.6,995.9,Heavy
2020-12-08 04:00:00,HCMC,0.13,18.1,58.9,10.4,1009.0,Light
2020-12-08 05:00:00,HCMC,6.43,28.7,76.8,21.4,1013.2,Moderate
2020-12-08 06:00:00,Hue,6.85,24.0,50.0,12.4,991.1,Moderate
2020-12-08 07:00:00,HCMC,8.0,29.6,98.1,24.8,1013.1,Moderate
2020-12-08 08:00:00,Can Tho,11.89,27.9,87.6,20.4,999.4,Heavy
2020-12-08 09:00:00,Hanoi,5.25,25.5,70.6,37.3,1010.9,Moderate
2020-12-08 10:00:00,Hanoi,3.86,19.8,75.2,27.2,1013.1,Moderate
2020-12-08 11:00:00,HCMC,2.82,27.3,65.8,6.7,1015.9,Moderate
2020-12-08 12:00:00,Can Tho,15.02,20.3,94.1,4.6,999.6,Heavy
2020-12-08 13:00:00,Danang,2.65,37.7,72.1,12.1,1003.6,Moderate
2020-12-08 14:00:00,Hanoi,1.65,34.4,57.2,38.6,1007.9,Light
2020-12-08 15:00:00,Hue,17.02,33.8,69.8,39.1,1007.9,Heavy
2020-12-08 16:00:00,Can Tho,5.53,35.2,86.1,26.8,1011.1,Moderate
2020-12-08 17:00:00,HCMC,15.68,33.4,98.0,28.8,994.0,Heavy
2020-12-08 18:00:00,Hanoi,6.38,30.6,56.9,18.9,996.6,Moderate
2020-12-08 19:00:00,Danang,0.36,24.0,50.0,0.6,1010.5,Light
2020-12-08 20:00:00,HCMC,12.29,21.5,69.0,11.8,990.9,Heavy
2020-12-08 21:00:00,Can Tho,5.29,32.7,50.0,33.8,1015.1,Moderate
2020-12-08 22:00:00,Hue,3.82,35.7,59.0,12.7,992.2,Moderate
2020-12-08 23:00:00,HCMC,8.8,22.7,69.4,31.2,1003.0,Moderate
2020-12-09 00:00:00,Hanoi,10.73,30.2,90.2,15.6,1010.4,Heavy
2020-12-09 01:00:00,Can Tho,12.13,30.4,72.0,30.1,1001.3,Heavy
2020-12-09 02:00:00,Danang,1.48,26.2,66.0,1.2,994.1,Light
2020-12-09 03:00:00,Hanoi,10.75,35.8,54.2,35.9,1001.3,Heavy
2020-12-09 04:00:00,Hanoi,10.13,25.3,88.5,33.6,1017.4,Heavy
2020-12-09 05:00:00,Danang,15.96,23.8,81.8,18.6,998.7,Heavy
2020-12-09 06:00:00,Can Tho,1.76,21.8,70.6,2.8,1016.9,Light
2020-12-09 07:00:00,Danang,3.08,35.1,50.0,27.4,995.1,Moderate
2020-12-09 08:00:00,Hanoi,10.01,23.3,63.8,5.9,997.9,Heavy
2020-12-09 09:00:00,Can Tho,8.76,23.0,88.2,26.6,1016.3,Moderate
2020-12-09 10:00:00,Can Tho,0.63,28.0,81.8,36.5,998.1,Light
2020-12-09 11:00:00,HCMC,9.8,27.3,52.4,35.3,993.6,Moderate
2020-12-09 12:00:00,Can Tho,6.18,22.3,50.0,19.3,993.7,Moderate
2020-12-09 13:00:00,Danang,3.76,29.8,64.4,16.9,1017.7,Moderate
2020-12-09 14:00:00,Danang,4.15,19.4,90.5,26.4,1006.3,Moderate
2020-12-09 15:00:00,Can Tho,5.84,36.1,93.9,12.8,1015.9,Moderate
2020-12-09 16:00:00,Hanoi,6.82,24.7,80.2,4.4,1012.3,Moderate
2020-12-09 17:00:00,Hue,7.99,20.9,50.0,4.4,1000.5,Moderate
2020-12-09 18:00:00,Danang,7.85,37.8,63.4,16.9,1012.6,Moderate
2020-12-09 19:00:00,Hue,13.11,32.1,55.1,18.3,1003.1,Heavy
2020-12-09 20:00:00,Danang,0.03,35.5,73.6,4.1,1018.2,Light
2020-12-09 21:00:00,Danang,14.53,37.3,79.5,28.0,997.5,Heavy
2020-12-09 22:00:00,Hanoi,8.66,30.3,72.8,33.7,1002.6,Moderate
2020-12-09 23:00:00,Can Tho,12.51,32.4,87.8,30.0,1015.2,Heavy
2020-12-10 00:00:00,Can Tho,4.09,29.6,96.8,14.1,1006.7,Moderate
2020-12-10 01:00:00,HCMC,12.98,36.0,72.8,3.7,1000.5,Heavy
2020-12-10 02:00:00,Hue,13.12,31.3,65.9,35.9,1001.3,Heavy
2020-12-10 03:00:00,Danang,8.38,32.3,50.0,34.4,1014.6,Moderate
2020-12-10 04:00:00,Hue,1.45,19.9,86.7,21.4,1006.7,Light
2020-12-10 05:00:00,HCMC,2.89,36.4,92.0,39.3,1018.9,Moderate
2020-12-10 06:00:00,HCMC,9.58,35.9,50.0,19.9,1003.9,Moderate
2020-12-10 07:00:00,Hue,0.23,29.3,50.0,7.7,1001.2,Light
2020-12-10 08:00:00,Danang,6.25,26.3,79.0,8.6,1013.8,Moderate
2020-12-10 09:00:00,Hanoi,0.19,34.4,68.0,12.5,1002.5,Light
2020-12-10 10:00:00,Hanoi,6.85,37.5,51.7,15.3,1005.7,Moderate
2020-12-10 11:00:00,Can Tho,6.64,31.3,50.0,16.8,993.1,Moderate
2020-12-10 12:00:00,Danang,3.94,30.5,50.0,27.1,1017.8,Moderate
2020-12-10 13:00:00,Hanoi,4.13,36.0,67.6,4.4,1011.7,Moderate
2020-12-10 14:00:00,HCMC,2.89,31.6,62.1,21.1,1014.5,Moderate
2020-12-10 15:00:00,HCMC,1.31,20.1,56.6,2.6,997.8,Light
2020-12-10 16:00:00,Can Tho,1.65,22.2,98.4,30.3,1002.7,Light
2020-12-10 17:00:00,Can Tho,7.65,35.3,60.0,37.9,1014.8,Moderate
2020-12-10 18:00:00,Hue,7.74,34.2,81.3,0.5,998.3,Moderate
2020-12-10 19:00:00,HCMC,9.01,30.9,83.9,32.3,1019.4,Moderate
2020-12-10 20:00:00,Danang,10.7,34.0,52.6,21.7,991.5,Heavy
2020-12-10 21:00:00,Hue,10.3,20.4,77.7,27.8,995.2,Heavy
2020-12-10 22:00:00,Hanoi,6.68,30.2,84.6,14.2,1002.8,Moderate
2020-12-10 23:00:00,HCMC,0.5,34.4,73.1,16.5,997.4,Light
2020-12-11 00:00:00,Hue,4.03,22.8,50.0,38.8,1014.4,Moderate
2020-12-11 01:00:00,Can Tho,21.42,35.6,65.5,28.6,996.6,Heavy
2020-12-11 02:00:00,Danang,27.1,18.3,96.2,34.5,992.1,Heavy
2020-12-11 03:00:00,Hue,8.75,21.5,80.8,31.0,993.9,Moderate
2020-12-11 04:00:00,Hue,5.21,21.2,81.7,15.7,1016.0,Moderate
2020-12-11 05:00:00,Danang,8.69,30.4,61.0,2.7,1002.0,Moderate
2020-12-11 06:00:00,Can Tho,10.6,31.6,81.7,24.4,995.1,Heavy
2020-12-11 07:00:00,Danang,0.21,27.0,50.0,31.6,1010.9,Light
2020-12-11 08:00:00,HCMC,1.02,22.3,90.6,23.1,1013.8,Light
2020-12-11 09:00:00,HCMC,1.36,23.4,51.9,17.3,1019.7,Light
2020-12-11 10:00:00,Hue,19.14,37.3,95.2,2.2,994.5,Heavy
2020-12-11 11:00:00,Danang,8.25,36.7,56.9,12.0,1002.9,Moderate
2020-12-11 12:00:00,Hanoi,0.36,35.2,51.7,3.3,1008.5,Light
2020-12-11 13:00:00,Hanoi,2.49,29.4,50.4,36.3,1011.3,Moderate
2020-12-11 14:00:00,Danang,17.22,20.8,95.2,2.0,990.1,Heavy
2020-12-11 15:00:00,Can Tho,12.39,20.0,51.2,10.9,996.2,Heavy
2020-12-11 16:00:00,Hanoi,14.23,23.7,50.0,36.4,994.8,Heavy
2020-12-11 17:00:00,Hue,13.99,19.0,91.7,30.3,1004.4,Heavy
2020-12-11 18:00:00,Can Tho,0.61,36.0,60.2,25.5,994.7,Light
2020-12-11 19:00:00,Can Tho,3.84,29.7,83.7,2.8,1017.1,Moderate
2020-12-11 20:00:00,HCMC,13.14,37.6,84.3,5.8,998.7,Heavy
2020-12-11 21:00:00,Danang,3.2,33.6,50.6,35.5,1012.3,Moderate
2020-12-11 22:00:00,Hanoi,5.78,23.2,50.0,0.4,1001.6,Moderate
2020-12-11 23:00:00,Hanoi,2.35,19.9,77.2,16.8,1012.0,Moderate
2020-12-12 00:00:00,Hanoi,0.82,27.0,97.6,33.7,1009.8,Light
2020-12-12 01:00:00,Hanoi,3.3,32.9,51.1,39.8,1007.8,Moderate
2020-12-12 02:00:00,HCMC,3.36,19.3,62.7,38.2,1005.9,Moderate
2020-12-12 03:00:00,Can Tho,7.12,27.2,55.8,33.4,998.0,Moderate
2020-12-12 04:00:00,Can Tho,2.26,19.9,98.4,0.2,1018.2,Moderate
2020-12-12 05:00:00,Hanoi,5.36,19.6,51.3,10.3,1002.9,Moderate
2020-12-12 06:00:00,Can Tho,1.72,29.8,53.9,4.5,1012.2,Light
2020-12-12 07:00:00,Danang,3.43,29.7,71.0,24.3,1011.3,Moderate
2020-12-12 08:00:00,HCMC,0.52,23.4,99.4,7.9,1001.5,Light
2020-12-12 09:00:00,Hue,7.34,37.0,88.1,10.8,1009.7,Moderate
2020-12-12 10:00:00,Hanoi,5.37,25.6,69.8,24.7,1009.7,Moderate
2020-12-12 11:00:00,HCMC,5.51,25.9,95.5,8.5,999.9,Moderate
2020-12-12 12:00:00,Danang,6.32,30.2,72.4,11.9,1014.4,Moderate
2020-12-12 13:00:00,Danang,10.14,34.5,70.7,36.1,1015.6,Heavy
2020-12-12 14:00:00,Hanoi,13.91,31.0,64.5,5.0,994.1,Heavy
2020-12-12 15:00:00,Danang,11.27,36.3,83.2,31.7,1001.2,Heavy
2020-12-12 16:00:00,Danang,1.29,19.5,59.9,7.0,1004.6,Light
2020-12-12 17:00:00,HCMC,8.8,21.6,71.9,6.0,1002.4,Moderate
2020-12-12 18:00:00,HCMC,6.79,32.0,98.9,38.4,991.5,Moderate
2020-12-12 19:00:00,Hue,0.82,28.2,50.0,0.6,1012.2,Light
2020-12-12 20:00:00,Danang,0.92,29.3,50.0,18.4,1000.5,Light
2020-12-12 21:00:00,Danang,6.36,21.6,57.0,14.8,1011.3,Moderate
2020-12-12 22:00:00,Danang,1.45,26.5,55.8,25.6,1010.1,Light
2020-12-12 23:00:00,Hue,12.48,28.3,92.7,24.9,1015.1,Heavy
2020-12-13 00:00:00,Danang,14.8,35.5,77.4,25.4,1006.0,Heavy
2020-12-13 01:00:00,HCMC,9.59,23.8,88.2,10.1,995.2,Moderate
2020-12-13 02:00:00,HCMC,0.67,20.5,50.0,11.6,1019.3,Light
2020-12-13 03:00:00,Danang,5.44,29.5,56.4,36.1,1020.0,Moderate
2020-12-13 04:00:00,HCMC,13.11,23.0,68.2,21.3,1003.0,Heavy
2020-12-13 05:00:00,Hanoi,6.9,36.3,77.7,8.2,999.4,Moderate
2020-12-13 06:00:00,Danang,9.83,19.8,69.2,36.9,1017.4,Moderate
2020-12-13 07:00:00,Can Tho,13.58,29.3,98.8,39.7,998.1,Heavy
2020-12-13 08:00:00,HCMC,24.07,26.7,60.1,36.8,993.3,Heavy
2020-12-13 09:00:00,Danang,3.87,22.4,76.9,22.5,1019.7,Moderate
2020-12-13 10:00:00,Danang,2.12,21.7,63.1,12.5,1016.9,Moderate
2020-12-13 11:00:00,Hanoi,22.09,32.2,62.8,40.0,991.3,Heavy
2020-12-13 12:00:00,Danang,0.0,37.9,50.0,2.5,1017.8,No Rain
2020-12-13 13:00:00,Hanoi,9.56,29.1,50.0,24.1,998.3,Moderate
2020-12-13 14:00:00,Can Tho,3.02,36.7,90.0,8.7,1001.4,Moderate
2020-12-13 15:00:00,Hue,6.47,27.0,50.0,16.5,1000.2,Moderate
2020-12-13 16:00:00,HCMC,7.74,29.2,67.3,10.8,1011.4,Moderate
2020-12-13 17:00:00,Danang,6.16,28.4,59.3,21.6,1014.5,Moderate
2020-12-13 18:00:00,Danang,15.6,22.9,91.8,4.6,995.7,Heavy
2020-12-13 19:00:00,Hue,0.48,22.7,94.3,35.4,1019.4,Light
2020-12-13 20:00:00,Danang,4.55,33.1,50.0,37.2,1017.4,Moderate
2020-12-13 21:00:00,HCMC,19.87,25.0,91.3,34.4,991.3,Heavy
2020-12-13 22:00:00,Can Tho,11.9,33.9,79.4,24.5,1010.7,Heavy
2020-12-13 23:00:00,Can Tho,0.3,21.3,50.0,27.8,1018.8,Light
2020-12-14 00:00:00,Can Tho,18.49,32.0,85.0,19.0,997.1,Heavy
2020-12-14 01:00:00,Hue,2.35,29.9,50.0,11.7,1013.7,Moderate
2020-12-14 02:00:00,Hue,2.07,30.6,79.0,19.9,1014.7,Moderate
2020-12-14 03:00:00,Can Tho,2.05,18.8,92.3,9.2,1019.4,Moderate
2020-12-14 04:00:00,Can Tho,3.05,21.7,92.1,19.0,1017.0,Moderate
2020-12-14 05:00:00,Can Tho,6.27,28.2,50.0,11.0,1000.8,Moderate
2020-12-14 06:00:00,Hue,0.03,27.5,50.0,11.8,1019.8,Light
2020-12-14 07:00:00,Danang,3.02,21.6,76.5,36.7,1008.2,Moderate
2020-12-14 08:00:00,Hue,15.38,20.3,95.6,16.9,1003.3,Heavy
2020-12-14 09:00:00,Hanoi,0.36,21.3,53.9,9.7,1016.3,Light
2020-12-14 10:00:00,Hanoi,5.85,37.8,59.5,39.6,995.4,Moderate
2020-12-14 11:00:00,Hanoi,8.27,21.6,71.8,38.3,1009.2,Moderate
2020-12-14 12:00:00,Hue,11.64,29.6,60.3,37.5,998.8,Heavy
2020-12-14 13:00:00,Can Tho,6.94,29.3,54.6,24.2,1013.1,Moderate
2020-12-14 14:00:00,Hue,8.03,29.6,71.8,3.1,992.1,Moderate
2020-12-14 15:00:00,Hanoi,5.47,26.9,50.0,31.1,1019.0,Moderate
2020-12-14 16:00:00,Hue,15.58,19.2,91.2,18.8,992.7,Heavy
2020-12-14 17:00:00,Can Tho,1.69,19.4,93.2,25.9,1013.8,Light
2020-12-14 18:00:00,Can Tho,1.21,32.3,53.9,25.4,1015.8,Light
