date,location,rainfall_mm,temperature_c,humidity_pct,wind_speed_kmh,pressure_hpa,rain_category
2020-12-06 20:00:00,Hue,151.28,33.7,87.9,12.1,1010.9,Heavy
2020-12-06 21:00:00,Hue,190.06,29.5,51.6,4.1,1018.4,Heavy
2020-12-06 22:00:00,Danang,151.75,32.2,45.8,18.1,1000.7,Heavy
2020-12-06 23:00:00,Hanoi,101.59,31.2,97.4,28.1,995.9,Heavy
2020-12-07 00:00:00,HCMC,72.74,29.3,64.7,12.0,1007.1,Heavy
2020-12-07 01:00:00,Danang,55.96,36.8,69.4,6.5,1009.5,Heavy
2020-12-07 02:00:00,HCMC,14.56,22.4,47.3,16.9,1014.6,Light
2020-12-07 03:00:00,Can Tho,129.84,34.1,87.9,16.1,991.2,Heavy
2020-12-07 04:00:00,Hanoi,124.32,37.2,72.5,26.3,1014.6,Heavy
2020-12-07 05:00:00,Hue,100.49,35.3,76.5,29.0,1012.7,Heavy
2020-12-07 06:00:00,Hanoi,148.74,32.6,66.2,33.0,1017.9,Heavy
2020-12-07 07:00:00,HCMC,42.87,32.7,79.3,0.9,993.3,Moderate
2020-12-07 08:00:00,Hue,72.71,26.2,63.0,0.7,1015.9,Heavy
2020-12-07 09:00:00,Can Tho,0.14,32.4,71.4,32.5,1020.0,Light
2020-12-07 10:00:00,HCMC,147.2,37.3,60.5,1.5,996.3,Heavy
2020-12-07 11:00:00,Danang,159.04,29.0,87.0,0.7,1019.4,Heavy
2020-12-07 12:00:00,Can Tho,177.42,24.9,51.8,4.9,1010.9,Heavy
2020-12-07 13:00:00,Danang,36.24,21.6,49.5,20.8,1007.3,Moderate
2020-12-07 14:00:00,HCMC,70.29,20.4,47.4,14.6,996.5,Heavy
2020-12-07 15:00:00,Can Tho,32.88,29.2,94.9,6.6,1014.3,Moderate
2020-12-07 16:00:00,Danang,17.35,23.9,85.1,36.7,1011.7,Light
2020-12-07 17:00:00,Can Tho,7.5,24.3,58.7,6.3,1001.7,Light
2020-12-07 18:00:00,Hue,129.5,19.4,64.3,31.1,1003.8,Heavy
2020-12-07 19:00:00,HCMC,49.12,23.6,55.6,32.4,992.7,Moderate
2020-12-07 20:00:00,Hue,48.12,37.0,96.1,33.5,998.7,Moderate
2020-12-07 21:00:00,Hanoi,24.76,31.6,90.8,8.2,991.8,Moderate
2020-12-07 22:00:00,Hue,98.63,18.1,76.0,12.6,998.8,Heavy
2020-12-07 23:00:00,Can Tho,142.28,31.5,82.4,11.2,995.3,Heavy
2020-12-08 00:00:00,Hanoi,18.88,37.9,88.4,21.5,1009.7,Light
2020-12-08 01:00:00,HCMC,71.33,29.9,69.2,9.4,1013.7,Heavy
2020-12-08 02:00:00,Hue,186.33,29.6,64.9,28.9,1015.3,Heavy
2020-12-08 03:00:00,Hanoi,125.37,31.1,40.1,22.6,995.9,Heavy
2020-12-08 04:00:00,HCMC,65.56,18.1,58.9,10.4,1009.0,Heavy
2020-12-08 05:00:00,HCMC,108.65,28.7,76.8,21.4,1013.2,Heavy
2020-12-08 06:00:00,Hue,174.49,24.0,48.8,12.4,991.1,Heavy
2020-12-08 07:00:00,HCMC,46.33,29.6,98.1,24.8,1013.1,Moderate
2020-12-08 08:00:00,Can Tho,193.03,27.9,87.6,20.4,999.4,Heavy
2020-12-08 09:00:00,Hanoi,70.35,25.5,70.6,37.3,1010.9,Heavy
2020-12-08 10:00:00,Hanoi,67.22,19.8,75.2,27.2,1013.1,Heavy
2020-12-08 11:00:00,HCMC,63.08,27.3,65.8,6.7,1015.9,Heavy
2020-12-08 12:00:00,Can Tho,12.16,20.3,94.1,4.6,999.6,Light
2020-12-08 13:00:00,Danang,197.09,37.7,72.1,12.1,1003.6,Heavy
2020-12-08 14:00:00,Hanoi,184.83,34.4,57.2,38.6,1007.9,Heavy
2020-12-08 15:00:00,Hue,139.44,33.8,69.8,39.1,1007.9,Heavy
2020-12-08 16:00:00,Can Tho,167.74,35.2,86.1,26.8,1011.1,Heavy
2020-12-08 17:00:00,HCMC,191.03,33.4,98.0,28.8,994.0,Heavy
2020-12-08 18:00:00,Hanoi,98.87,30.6,56.9,18.9,996.6,Heavy
2020-12-08 19:00:00,Danang,170.59,24.0,49.6,0.6,1010.5,Heavy
2020-12-08 20:00:00,HCMC,6.59,21.5,69.0,11.8,990.9,Light
2020-12-08 21:00:00,Can Tho,196.71,32.7,44.2,33.8,1015.1,Heavy
2020-12-08 22:00:00,Hue,87.96,35.7,59.0,12.7,992.2,Heavy
2020-12-08 23:00:00,HCMC,148.77,22.7,69.4,31.2,1003.0,Heavy
2020-12-09 00:00:00,Hanoi,9.28,30.2,90.2,15.6,1010.4,Light
2020-12-09 01:00:00,Can Tho,48.49,30.4,72.0,30.1,1001.3,Moderate
2020-12-09 02:00:00,Danang,138.22,26.2,66.0,1.2,994.1,Heavy
2020-12-09 03:00:00,Hanoi,44.33,35.8,54.2,35.9,1001.3,Moderate
2020-12-09 04:00:00,Hanoi,145.71,25.3,88.5,33.6,1017.4,Heavy
2020-12-09 05:00:00,Danang,90.3,23.8,81.8,18.6,998.7,Heavy
2020-12-09 06:00:00,Can Tho,13.77,21.8,70.6,2.8,1016.9,Light
2020-12-09 07:00:00,Danang,21.62,35.1,42.4,27.4,995.1,Moderate
2020-12-09 08:00:00,Hanoi,40.58,23.3,63.8,5.9,997.9,Moderate
2020-12-09 09:00:00,Can Tho,14.27,23.0,88.2,26.6,1016.3,Light
2020-12-09 10:00:00,Can Tho,109.22,28.0,81.8,36.5,998.1,Heavy
2020-12-09 11:00:00,HCMC,182.87,27.3,52.4,35.3,993.6,Heavy
2020-12-09 12:00:00,Can Tho,70.77,22.3,48.3,19.3,993.7,Heavy
2020-12-09 13:00:00,Danang,128.04,29.8,64.4,16.9,1017.7,Heavy
2020-12-09 14:00:00,Danang,142.06,19.4,90.5,26.4,1006.3,Heavy
2020-12-09 15:00:00,Can Tho,116.22,36.1,93.9,12.8,1015.9,Heavy
2020-12-09 16:00:00,Hanoi,10.44,24.7,80.2,4.4,1012.3,Light
2020-12-09 17:00:00,Hue,109.12,20.9,42.3,4.4,1000.5,Heavy
2020-12-09 18:00:00,Danang,169.09,37.8,63.4,16.9,1012.6,Heavy
2020-12-09 19:00:00,Hue,65.83,32.1,55.1,18.3,1003.1,Heavy
2020-12-09 20:00:00,Danang,171.25,35.5,73.6,4.1,1018.2,Heavy
2020-12-09 21:00:00,Danang,92.6,37.3,79.5,28.0,997.5,Heavy
2020-12-09 22:00:00,Hanoi,152.6,30.3,72.8,33.7,1002.6,Heavy
2020-12-09 23:00:00,Can Tho,45.8,32.4,87.8,30.0,1015.2,Moderate
2020-12-10 00:00:00,Can Tho,36.17,29.6,96.8,14.1,1006.7,Moderate
2020-12-10 01:00:00,HCMC,104.93,36.0,72.8,3.7,1000.5,Heavy
2020-12-10 02:00:00,Hue,54.61,31.3,65.9,35.9,1001.3,Heavy
2020-12-10 03:00:00,Danang,41.11,32.3,45.2,34.4,1014.6,Moderate
2020-12-10 04:00:00,Hue,122.96,19.9,86.7,21.4,1006.7,Heavy
2020-12-10 05:00:00,HCMC,123.94,36.4,92.0,39.3,1018.9,Heavy
2020-12-10 06:00:00,HCMC,57.05,35.9,46.6,19.9,1003.9,Heavy
2020-12-10 07:00:00,Hue,154.95,29.3,41.9,7.7,1001.2,Heavy
2020-12-10 08:00:00,Danang,19.58,26.3,79.0,8.6,1013.8,Light
2020-12-10 09:00:00,Hanoi,143.26,34.4,68.0,12.5,1002.5,Heavy
2020-12-10 10:00:00,Hanoi,13.26,37.5,51.7,15.3,1005.7,Light
2020-12-10 11:00:00,Can Tho,180.06,31.3,49.9,16.8,993.1,Heavy
2020-12-10 12:00:00,Danang,1.97,30.5,49.4,27.1,1017.8,Light
2020-12-10 13:00:00,Hanoi,94.63,36.0,67.6,4.4,1011.7,Heavy
2020-12-10 14:00:00,HCMC,170.58,31.6,62.1,21.1,1014.5,Heavy
2020-12-10 15:00:00,HCMC,126.07,20.1,56.6,2.6,997.8,Heavy
2020-12-10 16:00:00,Can Tho,123.09,22.2,98.4,30.3,1002.7,Heavy
2020-12-10 17:00:00,Can Tho,77.65,35.3,60.0,37.9,1014.8,Heavy
2020-12-10 18:00:00,Hue,66.02,34.2,81.3,0.5,998.3,Heavy
2020-12-10 19:00:00,HCMC,157.22,30.9,83.9,32.3,1019.4,Heavy
2020-12-10 20:00:00,Danang,126.01,34.0,52.6,21.7,991.5,Heavy
2020-12-10 21:00:00,Hue,57.43,20.4,77.7,27.8,995.2,Heavy
2020-12-10 22:00:00,Hanoi,167.67,30.2,84.6,14.2,1002.8,Heavy
2020-12-10 23:00:00,HCMC,88.06,34.4,73.1,16.5,997.4,Heavy
2020-12-11 00:00:00,Hue,59.78,22.8,46.8,38.8,1014.4,Heavy
2020-12-11 01:00:00,Can Tho,130.71,35.6,65.5,28.6,996.6,Heavy
2020-12-11 02:00:00,Danang,34.57,18.3,96.2,34.5,992.1,Moderate
2020-12-11 03:00:00,Hue,55.12,21.5,80.8,31.0,993.9,Heavy
2020-12-11 04:00:00,Hue,18.33,21.2,81.7,15.7,1016.0,Light
2020-12-11 05:00:00,Danang,47.0,30.4,61.0,2.7,1002.0,Moderate
2020-12-11 06:00:00,Can Tho,57.96,31.6,81.7,24.4,995.1,Heavy
2020-12-11 07:00:00,Danang,103.95,27.0,42.2,31.6,1010.9,Heavy
2020-12-11 08:00:00,HCMC,19.8,22.3,90.6,23.1,1013.8,Light
2020-12-11 09:00:00,HCMC,1.72,23.4,51.9,17.3,1019.7,Light
2020-12-11 10:00:00,Hue,75.62,37.3,95.2,2.2,994.5,Heavy
2020-12-11 11:00:00,Danang,158.25,36.7,56.9,12.0,1002.9,Heavy
2020-12-11 12:00:00,Hanoi,124.89,35.2,51.7,3.3,1008.5,Heavy
2020-12-11 13:00:00,Hanoi,167.19,29.4,50.4,36.3,1011.3,Heavy
2020-12-11 14:00:00,Danang,71.68,20.8,95.2,2.0,990.1,Heavy
2020-12-11 15:00:00,Can Tho,127.86,20.0,51.2,10.9,996.2,Heavy
2020-12-11 16:00:00,Hanoi,66.17,23.7,40.9,36.4,994.8,Heavy
2020-12-11 17:00:00,Hue,180.24,19.0,91.7,30.3,1004.4,Heavy
2020-12-11 18:00:00,Can Tho,88.06,36.0,60.2,25.5,994.7,Heavy
2020-12-11 19:00:00,Can Tho,106.49,29.7,83.7,2.8,1017.1,Heavy
2020-12-11 20:00:00,HCMC,148.9,37.6,84.3,5.8,998.7,Heavy
2020-12-11 21:00:00,Danang,161.95,33.6,50.6,35.5,1012.3,Heavy
2020-12-11 22:00:00,Hanoi,21.22,23.2,49.5,0.4,1001.6,Moderate
2020-12-11 23:00:00,Hanoi,173.58,19.9,77.2,16.8,1012.0,Heavy
2020-12-12 00:00:00,Hanoi,78.54,27.0,97.6,33.7,1009.8,Heavy
2020-12-12 01:00:00,Hanoi,134.63,32.9,51.1,39.8,1007.8,Heavy
2020-12-12 02:00:00,HCMC,92.43,19.3,62.7,38.2,1005.9,Heavy
2020-12-12 03:00:00,Can Tho,68.49,27.2,55.8,33.4,998.0,Heavy
2020-12-12 04:00:00,Can Tho,132.67,19.9,98.4,0.2,1018.2,Heavy
2020-12-12 05:00:00,Hanoi,64.29,19.6,51.3,10.3,1002.9,Heavy
2020-12-12 06:00:00,Can Tho,181.97,29.8,53.9,4.5,1012.2,Heavy
2020-12-12 07:00:00,Danang,24.45,29.7,71.0,24.3,1011.3,Moderate
2020-12-12 08:00:00,HCMC,168.05,23.4,99.4,7.9,1001.5,Heavy
2020-12-12 09:00:00,Hue,136.76,37.0,88.1,10.8,1009.7,Heavy
2020-12-12 10:00:00,Hanoi,158.93,25.6,69.8,24.7,1009.7,Heavy
2020-12-12 11:00:00,HCMC,34.77,25.9,95.5,8.5,999.9,Moderate
2020-12-12 12:00:00,Danang,108.8,30.2,72.4,11.9,1014.4,Heavy
2020-12-12 13:00:00,Danang,24.97,34.5,70.7,36.1,1015.6,Moderate
2020-12-12 14:00:00,Hanoi,196.95,31.0,64.5,5.0,994.1,Heavy
2020-12-12 15:00:00,Danang,110.19,36.3,83.2,31.7,1001.2,Heavy
2020-12-12 16:00:00,Danang,75.97,19.5,59.9,7.0,1004.6,Heavy
2020-12-12 17:00:00,HCMC,28.08,21.6,71.9,6.0,1002.4,Moderate
2020-12-12 18:00:00,HCMC,90.11,32.0,98.9,38.4,991.5,Heavy
2020-12-12 19:00:00,Hue,142.81,28.2,44.4,0.6,1012.2,Heavy
2020-12-12 20:00:00,Danang,198.88,29.3,44.8,18.4,1000.5,Heavy
2020-12-12 21:00:00,Danang,89.96,21.6,57.0,14.8,1011.3,Heavy
2020-12-12 22:00:00,Danang,197.47,26.5,55.8,25.6,1010.1,Heavy
2020-12-12 23:00:00,Hue,55.62,28.3,92.7,24.9,1015.1,Heavy
2020-12-13 00:00:00,Danang,63.02,35.5,77.4,25.4,1006.0,Heavy
2020-12-13 01:00:00,HCMC,115.67,23.8,88.2,10.1,995.2,Heavy
2020-12-13 02:00:00,HCMC,122.1,20.5,43.1,11.6,1019.3,Heavy
2020-12-13 03:00:00,Danang,142.73,29.5,56.4,36.1,1020.0,Heavy
2020-12-13 04:00:00,HCMC,11.48,23.0,68.2,21.3,1003.0,Light
2020-12-13 05:00:00,Hanoi,133.3,36.3,77.7,8.2,999.4,Heavy
2020-12-13 06:00:00,Danang,57.03,19.8,69.2,36.9,1017.4,Heavy
2020-12-13 07:00:00,Can Tho,49.34,29.3,98.8,39.7,998.1,Moderate
2020-12-13 08:00:00,HCMC,39.83,26.7,60.1,36.8,993.3,Moderate
2020-12-13 09:00:00,Danang,9.0,22.4,76.9,22.5,1019.7,Light
2020-12-13 10:00:00,Danang,70.22,21.7,63.1,12.5,1016.9,Heavy
2020-12-13 11:00:00,Hanoi,94.27,32.2,62.8,40.0,991.3,Heavy
2020-12-13 12:00:00,Danang,16.97,37.9,47.2,2.5,1017.8,Light
2020-12-13 13:00:00,Hanoi,132.4,29.1,47.8,24.1,998.3,Heavy
2020-12-13 14:00:00,Can Tho,37.28,36.7,90.0,8.7,1001.4,Moderate
2020-12-13 15:00:00,Hue,102.91,27.0,44.2,16.5,1000.2,Heavy
2020-12-13 16:00:00,HCMC,9.53,29.2,67.3,10.8,1011.4,Light
2020-12-13 17:00:00,Danang,190.1,28.4,59.3,21.6,1014.5,Heavy
2020-12-13 18:00:00,Danang,102.8,22.9,91.8,4.6,995.7,Heavy
2020-12-13 19:00:00,Hue,21.75,22.7,94.3,35.4,1019.4,Moderate
2020-12-13 20:00:00,Danang,28.13,33.1,41.0,37.2,1017.4,Moderate
2020-12-13 21:00:00,HCMC,126.06,25.0,91.3,34.4,991.3,Heavy
2020-12-13 22:00:00,Can Tho,85.94,33.9,79.4,24.5,1010.7,Heavy
2020-12-13 23:00:00,Can Tho,61.52,21.3,49.5,27.8,1018.8,Heavy
2020-12-14 00:00:00,Can Tho,5.12,32.0,85.0,19.0,997.1,Light
2020-12-14 01:00:00,Hue,172.28,29.9,42.9,11.7,1013.7,Heavy
2020-12-14 02:00:00,Hue,195.57,30.6,79.0,19.9,1014.7,Heavy
2020-12-14 03:00:00,Can Tho,86.41,18.8,92.3,9.2,1019.4,Heavy
2020-12-14 04:00:00,Can Tho,91.67,21.7,92.1,19.0,1017.0,Heavy
2020-12-14 05:00:00,Can Tho,135.31,28.2,45.1,11.0,1000.8,Heavy
2020-12-14 06:00:00,Hue,114.87,27.5,49.0,11.8,1019.8,Heavy
2020-12-14 07:00:00,Danang,84.09,21.6,76.5,36.7,1008.2,Heavy
2020-12-14 08:00:00,Hue,80.57,20.3,95.6,16.9,1003.3,Heavy
2020-12-14 09:00:00,Hanoi,21.05,21.3,53.9,9.7,1016.3,Moderate
2020-12-14 10:00:00,Hanoi,181.41,37.8,59.5,39.6,995.4,Heavy
2020-12-14 11:00:00,Hanoi,17.72,21.6,71.8,38.3,1009.2,Light
2020-12-14 12:00:00,Hue,191.15,29.6,60.3,37.5,998.8,Heavy
2020-12-14 13:00:00,Can Tho,136.1,29.3,54.6,24.2,1013.1,Heavy
2020-12-14 14:00:00,Hue,39.39,29.6,71.8,3.1,992.1,Moderate
2020-12-14 15:00:00,Hanoi,23.37,26.9,49.8,31.1,1019.0,Moderate
2020-12-14 16:00:00,Hue,188.52,19.2,91.2,18.8,992.7,Heavy
2020-12-14 17:00:00,Can Tho,178.68,19.4,93.2,25.9,1013.8,Heavy
2020-12-14 18:00:00,Can Tho,140.04,32.3,53.9,25.4,1015.8,Heavy
2020-12-14 19:00:00,HCMC,70.89,25.8,62.7,2.7,1014.2,Heavy
2020-12-14 20:00:00,Hue,78.5,36.2,84.8,3.1,992.8,Heavy
2020-12-14 21:00:00,Hue,74.43,27.2,71.3,30.2,1014.0,Heavy
2020-12-14 22:00:00,Hanoi,117.35,36.6,86.9,3.0,998.6,Heavy
2020-12-14 23:00:00,Hanoi,3.59,25.0,77.9,38.8,1012.3,Light
2020-12-15 00:00:00,Hue,60.48,30.4,57.0,5.2,1019.9,Heavy
2020-12-15 01:00:00,Hanoi,31.55,30.4,92.9,30.8,1014.4,Moderate
2020-12-15 02:00:00,Hue,55.57,31.9,85.3,9.3,1007.2,Heavy
2020-12-15 03:00:00,Hue,147.12,19.5,81.8,21.8,1017.7,Heavy
2020-12-15 04:00:00,Hue,68.79,32.0,97.2,34.8,1003.1,Heavy
2020-12-15 05:00:00,Danang,145.33,28.8,53.8,24.3,1019.6,Heavy
2020-12-15 06:00:00,Hue,114.46,26.2,49.7,39.7,994.4,Heavy
2020-12-15 07:00:00,Danang,15.56,35.8,66.6,11.6,1006.2,Light
2020-12-15 08:00:00,Hanoi,85.57,29.8,96.9,36.3,1015.4,Heavy
2020-12-15 09:00:00,Can Tho,35.17,18.3,46.9,34.5,1005.8,Moderate
2020-12-15 10:00:00,Hue,0.04,35.1,97.3,26.5,1005.5,None
2020-12-15 11:00:00,Can Tho,77.19,27.9,79.3,33.5,1017.9,Heavy
2020-12-15 12:00:00,Can Tho,166.2,26.7,100.0,14.4,1009.5,Heavy
2020-12-15 13:00:00,Can Tho,66.22,24.8,61.7,6.5,1016.6,Heavy
2020-12-15 14:00:00,Hue,61.4,20.9,79.6,34.4,1000.6,Heavy
2020-12-15 15:00:00,Can Tho,121.53,18.0,79.2,20.6,996.6,Heavy
2020-12-15 16:00:00,Hue,173.5,23.6,76.0,34.2,1007.9,Heavy
2020-12-15 17:00:00,Can Tho,97.71,32.5,71.2,30.8,990.3,Heavy
2020-12-15 18:00:00,Hanoi,41.93,37.4,65.5,23.0,1018.4,Moderate
2020-12-15 19:00:00,Hue,135.72,19.8,85.2,5.9,996.2,Heavy
2020-12-15 20:00:00,Danang,31.17,22.6,71.5,31.2,994.8,Moderate
2020-12-15 21:00:00,Hue,24.16,32.8,78.6,33.2,1006.0,Moderate
2020-12-15 22:00:00,HCMC,119.23,28.6,70.3,5.9,1007.3,Heavy
2020-12-15 23:00:00,Can Tho,158.77,24.8,64.1,5.4,1003.1,Heavy
2020-12-16 00:00:00,Hue,54.64,29.0,40.9,35.4,998.6,Heavy
2020-12-16 01:00:00,Hue,138.2,24.6,85.2,24.9,1003.2,Heavy
2020-12-16 02:00:00,HCMC,77.84,22.5,71.9,37.2,1001.4,Heavy
2020-12-16 03:00:00,Can Tho,26.59,30.3,87.0,28.4,995.5,Moderate
2020-12-16 04:00:00,Hanoi,123.38,22.9,59.3,22.4,999.2,Heavy
2020-12-16 05:00:00,HCMC,146.77,25.8,72.9,34.9,996.1,Heavy
2020-12-16 06:00:00,Hue,110.71,35.9,86.6,7.2,993.2,Heavy
2020-12-16 07:00:00,Hanoi,62.22,22.0,46.2,6.3,991.4,Heavy
2020-12-16 08:00:00,Danang,170.85,31.3,43.3,33.6,1019.7,Heavy
2020-12-16 09:00:00,Danang,130.42,19.9,46.7,36.4,1019.0,Heavy
2020-12-16 10:00:00,Can Tho,134.55,36.8,88.1,21.7,1010.6,Heavy
2020-12-16 11:00:00,Hanoi,53.42,28.0,65.4,37.9,1008.9,Heavy
2020-12-16 12:00:00,Hanoi,113.14,20.5,58.2,32.5,1001.7,Heavy
2020-12-16 13:00:00,HCMC,166.38,27.7,46.0,21.8,997.8,Heavy
2020-12-16 14:00:00,Can Tho,101.9,22.5,88.2,31.1,1017.6,Heavy
2020-12-16 15:00:00,Danang,112.75,31.2,63.3,3.0,1002.2,Heavy
2020-12-16 16:00:00,HCMC,156.6,34.7,58.5,6.8,994.0,Heavy
2020-12-16 17:00:00,Danang,117.66,31.6,63.7,21.5,996.4,Heavy
2020-12-16 18:00:00,Danang,23.36,36.3,68.8,9.0,991.0,Moderate
2020-12-16 19:00:00,Danang,80.77,18.4,100.0,24.7,1010.3,Heavy
2020-12-16 20:00:00,Danang,153.92,23.8,60.9,28.4,1002.8,Heavy
2020-12-16 21:00:00,Can Tho,135.12,23.2,90.4,27.8,1000.5,Heavy
2020-12-16 22:00:00,Can Tho,139.8,20.7,88.1,33.7,996.2,Heavy
2020-12-16 23:00:00,Danang,199.59,24.4,76.6,17.2,1005.3,Heavy
2020-12-17 00:00:00,Hue,54.46,37.6,59.6,5.3,1003.1,Heavy
2020-12-17 01:00:00,Hanoi,146.06,33.0,76.1,2.9,1014.9,Heavy
2020-12-17 02:00:00,Can Tho,63.77,28.6,65.9,1.8,1006.6,Heavy
2020-12-17 03:00:00,Hanoi,74.75,29.2,43.0,29.1,1010.0,Heavy
2020-12-17 04:00:00,Hue,83.01,35.3,93.6,20.6,1011.8,Heavy
2020-12-17 05:00:00,Hanoi,144.03,36.5,86.4,21.6,1006.3,Heavy
2020-12-17 06:00:00,Danang,161.11,36.0,69.0,2.5,1005.7,Heavy
2020-12-17 07:00:00,HCMC,45.82,27.1,88.1,33.3,1016.5,Moderate
2020-12-17 08:00:00,Hanoi,139.85,37.4,91.2,30.0,1009.7,Heavy
2020-12-17 09:00:00,Can Tho,101.69,26.5,73.3,18.9,1000.8,Heavy
2020-12-17 10:00:00,HCMC,80.07,23.3,79.5,8.7,1010.2,Heavy
2020-12-17 11:00:00,Hue,179.13,34.6,87.2,8.8,1019.0,Heavy
2020-12-17 12:00:00,Hue,184.35,23.1,93.5,15.9,999.8,Heavy
2020-12-17 13:00:00,Hanoi,94.29,28.6,45.6,12.4,1000.1,Heavy
2020-12-17 14:00:00,Can Tho,64.51,36.7,94.4,15.6,1011.2,Heavy
2020-12-17 15:00:00,Danang,132.38,33.8,53.4,15.5,991.0,Heavy
2020-12-17 16:00:00,Hanoi,33.45,28.2,94.4,25.4,990.8,Moderate
2020-12-17 17:00:00,HCMC,192.06,35.7,66.8,25.3,1019.2,Heavy
2020-12-17 18:00:00,Can Tho,168.66,19.8,65.9,25.1,1005.3,Heavy
2020-12-17 19:00:00,Danang,96.43,31.1,79.5,34.7,1010.9,Heavy
2020-12-17 20:00:00,Danang,123.24,28.5,69.8,18.9,996.1,Heavy
2020-12-17 21:00:00,Can Tho,55.76,21.3,46.7,29.7,1009.1,Heavy
2020-12-17 22:00:00,Can Tho,177.0,36.4,60.9,8.7,996.1,Heavy
2020-12-17 23:00:00,Can Tho,137.24,33.4,82.6,10.6,1010.6,Heavy
2020-12-18 00:00:00,Hanoi,0.6,21.1,60.3,10.4,1009.7,Light
2020-12-18 01:00:00,Hanoi,192.08,26.1,49.5,16.4,1003.3,Heavy
2020-12-18 02:00:00,HCMC,95.02,31.4,71.7,21.4,1006.1,Heavy
2020-12-18 03:00:00,Hanoi,192.56,19.3,75.6,22.9,1016.4,Heavy
2020-12-18 04:00:00,Danang,175.03,28.4,73.6,24.2,997.0,Heavy
2020-12-18 05:00:00,Danang,109.14,23.8,56.6,22.8,1015.6,Heavy
2020-12-18 06:00:00,Danang,145.32,24.9,53.6,36.9,1017.6,Heavy
2020-12-18 07:00:00,Danang,166.89,23.1,72.7,24.8,995.6,Heavy
2020-12-18 08:00:00,Danang,190.31,31.6,51.5,15.1,992.5,Heavy
2020-12-18 09:00:00,HCMC,166.17,18.5,55.1,15.5,993.6,Heavy
2020-12-18 10:00:00,Hanoi,65.18,33.8,58.6,32.5,1016.2,Heavy
2020-12-18 11:00:00,HCMC,185.36,20.8,80.1,38.0,994.5,Heavy
2020-12-18 12:00:00,Hanoi,111.63,32.6,66.1,27.2,1005.3,Heavy
2020-12-18 13:00:00,Can Tho,65.99,24.6,48.8,4.4,1016.8,Heavy
2020-12-18 14:00:00,HCMC,46.84,22.4,92.5,1.1,1015.1,Moderate
2020-12-18 15:00:00,Can Tho,108.14,32.5,43.0,23.4,993.4,Heavy
2020-12-18 16:00:00,Can Tho,70.46,35.9,75.1,17.1,990.3,Heavy
2020-12-18 17:00:00,Can Tho,94.51,32.9,93.9,35.4,1001.3,Heavy
2020-12-18 18:00:00,Hanoi,186.16,23.3,53.4,24.0,1002.2,Heavy
2020-12-18 19:00:00,Can Tho,59.58,20.0,58.2,25.3,1018.1,Heavy
2020-12-18 20:00:00,Hanoi,177.33,36.3,52.7,35.9,996.2,Heavy
2020-12-18 21:00:00,Danang,192.82,37.5,64.9,37.2,1014.7,Heavy
2020-12-18 22:00:00,Can Tho,97.02,22.2,49.1,7.6,1004.4,Heavy
2020-12-18 23:00:00,Hanoi,31.66,32.6,76.8,21.2,1012.7,Moderate
2020-12-19 00:00:00,Hue,75.19,26.1,99.6,6.2,1004.5,Heavy
2020-12-19 01:00:00,Hue,23.62,31.4,67.0,1.3,1013.8,Moderate
2020-12-19 02:00:00,Danang,169.27,37.9,53.7,25.8,1017.2,Heavy
2020-12-19 03:00:00,Hanoi,17.52,26.1,85.9,20.3,995.0,Light
2020-12-19 04:00:00,HCMC,120.41,21.5,73.7,36.6,1016.3,Heavy
2020-12-19 05:00:00,Hue,133.95,20.7,71.6,3.1,1005.8,Heavy
2020-12-19 06:00:00,HCMC,197.61,27.9,48.3,26.8,999.9,Heavy
2020-12-19 07:00:00,Danang,51.04,30.1,63.2,16.3,1000.8,Heavy
2020-12-19 08:00:00,Hue,102.76,23.4,94.6,6.6,1005.4,Heavy
2020-12-19 09:00:00,HCMC,67.16,29.5,44.2,20.3,1002.5,Heavy
2020-12-19 10:00:00,Danang,84.63,28.6,56.9,5.2,1016.9,Heavy
2020-12-19 11:00:00,Danang,28.74,31.0,66.7,30.5,992.7,Moderate
2020-12-19 12:00:00,Danang,128.69,24.1,64.6,3.2,1008.7,Heavy
2020-12-19 13:00:00,Can Tho,116.01,23.7,82.0,33.3,1002.2,Heavy
2020-12-19 14:00:00,Can Tho,109.69,29.3,80.6,26.3,1013.2,Heavy
2020-12-19 15:00:00,HCMC,164.8,28.9,59.0,13.9,1004.7,Heavy
2020-12-19 16:00:00,Hanoi,116.94,24.0,62.1,19.4,1006.1,Heavy
2020-12-19 17:00:00,Danang,63.21,37.3,67.8,7.1,1003.2,Heavy
2020-12-19 18:00:00,Danang,26.51,23.6,41.0,21.9,1008.4,Moderate
2020-12-19 19:00:00,Hanoi,19.5,32.1,95.6,15.1,1010.6,Light
2020-12-19 20:00:00,Hanoi,3.17,34.2,70.9,22.0,1015.6,Light
2020-12-19 21:00:00,Hanoi,24.28,20.2,72.7,6.6,1008.2,Moderate
2020-12-19 22:00:00,Hue,38.51,23.8,66.9,38.2,1004.7,Moderate
2020-12-19 23:00:00,HCMC,72.28,22.0,53.2,25.1,1002.3,Heavy
2020-12-20 00:00:00,Hue,0.83,19.2,49.9,24.2,1003.1,Light
2020-12-20 01:00:00,Hue,199.1,36.7,68.7,13.2,1009.7,Heavy
2020-12-20 02:00:00,Hue,104.09,27.4,91.2,37.9,998.8,Heavy
2020-12-20 03:00:00,HCMC,165.12,19.7,45.8,16.3,991.0,Heavy
